user_id,business_id,text,date,compliment_count
mAfjGeoB7GTljrDofNohYA,jkGQQ4_LgJx3hwPtCFkzbQ,First time here with @jeannemale and @brendanjmale Heading to see Lewis Black after.   Casual atmosphere.  Decent food.  Quick service.,2013-02-23 00:13:11,0
-z3B49sAWnCOBFOTa64ddg,QO4E57PptMqNMrSS9sefUw,Made to order. You can definitely  taste the freshness.  Awesome  food!,2016-03-19 19:47:15,0
w-OeY-_bE9DCBm62n1bbnA,jkGQQ4_LgJx3hwPtCFkzbQ,found what i think was a cockroach antenna in my burger. i brought it to the attention of the wait staff so hopefully they will look into it. pretty gross!,2012-09-14 17:39:07,0
HDshX72MoJ9Kh86EArn_tQ,4VXVP21v4Xec6C2mnnBnGw,This place is a winner. I can't even believe the flavor in the burgers. It's the kind that you'd make at home in which you can taste all of the seasonings and hand handed blended as oppose to a flavorless frozen meat patty. My husband ordered am omlette from the menu and they were more than happy to add all of the extra that he wanted mixed into his omlette.  Service was very friendly and the prices were easy on the pocket. That even honored a check-in special from yelp that had already expired.,2013-07-28 22:08:10,0
o2nV6JuhnaEyPE0k2M1y0Q,bZ2mNCf64JlX-_U5eDOcQg,Happy hour till 6:30 pm,2014-06-18 01:31:50,0
XWr33rNEFEJ0GU1--o9OYw,U_NCpKQDf3z7qSBjvv4U0Q,Saturday night at the desta,2013-09-15 01:39:18,0
8V-Jnx1z6_1RsXBPIvY5rg,i76ERS3jM111T3VMbi2yrQ,After someone recommended me it. Was ok! Still love Aki,2017-06-09 03:09:59,0
lTLtF7JnFFPRe_iKWjW-vQ,fCDMLD21ypv1XZ_EyafCkQ,"Try the lime soda, it's excellent!",2015-05-05 14:16:24,0
ipg6eNxagm0xbljbbpKdSg,XJnTY0wG45x9GBrgfNpkCw,Latin night,2013-11-20 23:24:08,0
ud-fWq-05TVr2KwONoMTtQ,6dDC5PSmPEoJYuM8r8dN_A,"Their VEGAN DONUTS, provided by Posh Bakery, are better than normal donuts! Deliciously decadent and comforting. My fav is the crumb!",2017-04-13 02:14:07,1
G1VmrB6jB6_HE8dlQANfVg,SlLfWzeYOrVBxCd-0QILZQ,"Call ahead to see if their is a wait, because of the small size of the restaurant. Other than that, the food is delicious and well worth it",2017-08-14 04:20:02,0
KGdV17WL4x2w52VK81D_Iw,b2IDM2SC0HkcflLl_nSTrA,Make sure your Ticket prints in the kitchen so you can get your food ....,2019-02-23 22:06:10,0
xWmYN57XXZbg0LOK8WbbFQ,TXKmwGW285tR2mZsAfXAuw,"Busy sat 1pm disappointed wont substitute free app item said come back in a few hours might be in stock? Right ''tis the season to shop & return in. "" few"" hours , could hav subbed another produce item",2018-12-15 20:16:10,0
G8iHf3tSawSmHg_CFx2SyA,nR5YybQrv7P62jd_oP5p7g,Really great Italian! If you're looking for authentic Italian.. This is your place! Very romantic too! Great date location.,2012-07-08 19:19:20,0
YYDutIcIFzQDTGGUGhHdKA,bZ2mNCf64JlX-_U5eDOcQg,Do not park across the road. Drive behind the building and across the one way street. $2 parking until 6am the next day courtesy of The city of Tampa,2014-03-14 23:15:03,0
8n0eQVxK5gyPPaMhBruwNw,RlCT1cA8-saDDMSv8HG7vg,Poor range and snobby workers,2016-04-23 19:55:31,0
oabVnRR-tz3pSDeICciyvg,XFKgFcl9XPk7hWlY_IBBAA,"Great Cuban w/black beans & rice, yumm!",2016-08-02 16:56:27,0
FrzUULRy-Y6NoLkNQn6OrQ,PniDGhPSa_bMWA8gU2AipA,Best Vietnamese hoagie in town. Get the Deluxe.,2012-05-20 20:11:45,0
rTKK_-3W3gIQEohj0QSFWA,3CAPOtopHuk2W0tBPsTcGQ,"Located inside the Casino, yet outside of the gaming floor. A walk up window is also available from the gaming floor.",2014-03-26 01:58:57,0
OwrASBhP4x4jrhSDWr75dg,_NYc2bEyvzleMwhhNRr61Q,"Hmm my crepe's spinach seems to be unwashed, as I keep biting down on grit",2011-04-01 22:45:57,0
EkIIFm2zmqloYWXRHbwwqw,bEbR2yWehH53TsLWnWCfvw,"Grab some chips and guacamole, pass on the rest. Pretty low quality as far as Chipotle goes.",2013-05-27 01:32:14,0
g7PQBFVzSYT407rXwxGjjA,DZglT5FP5VNDQJU3PuRIHw,The Carnitas tacos were amazing!,2014-07-01 16:12:51,0
jFa0AJhrOYS4D6vedbIVrA,A3Qt87F7ZaAwCW4CyyB1Fw,Meh. Nary a cake donut. And maybe throw a park bench outside?,2017-09-17 14:29:55,0
_cdKam8UxhoPni6YwP1LQw,Xh1Jv2iwxJS-mQtHtIz5HA,Take their green salsa to go for your mid-night snack quesadillas!!!!,2012-07-24 22:37:15,0
QaC8jRrPSdz7yLcg1fDo-g,RfeNJDEt0AV9gPab9-A17Q,"Simply delicious! Service, great!",2016-05-14 21:30:37,0
RMxvK_J_Pn3qWUxug8-8zw,uSwFlrrn-MKBKOiCRE2e6A,Good menu office many choices and a full service bar.  good service and quick food.,2014-03-27 00:43:42,0
EbBYrJnkEbUA0tMrzjfZuQ,lnzvlkjKKPLatw6Y7ThcaQ,I don't need to say how good it is. It's just that good,2012-04-09 23:02:13,0
misfF6t-Hx1OEsor8ODgHQ,TWk5EC3H8FT9J3VpfmWWfw,Best pizza bar none in the area!  Try the white spinach.  To die for,2014-05-09 20:19:47,0
CtoXJ3VGyVofztFrurY1Vw,Q_a55kCj27-1Orld2Ff_Ig,Substitute pancakes 4 toast.,2011-07-24 15:51:58,0
mIUVp_l5C6-vt6plmptXnQ,MIJ1UCPQ0LMh7D9U5PGFrA,"Tacos are really good (I get fish despite people telling me not to), and they got pretty good lunch deals.",2012-02-22 06:24:56,0
rS4OEY7fWDZG_JuJjR9HWg,uRYoY6ycuZUAO88dM6sauw,Black cherry burlesque is hot! Every first Friday... Dont miss it!,2011-11-05 05:17:41,0
jyYFzL9JCJJfejd3lJ-vRg,mV12ZKWE2WuYy0Mq3irzYA,Best hummus,2013-09-08 19:01:49,0
wM7G2F5HKi62yvO-HM51zQ,s63cVEM7S0SSBQIkUIsfJQ,Mozzarella tempura = best app in town! :-) :-),2014-09-23 02:57:18,0
9eEdPvHD0pPxRua1W5aFUA,e6Sfya5us64PCBK42hCG-w,Best turkey melt in town,2014-05-10 02:02:01,0
kOXBWfYSrwKsiNalc5nR_g,89SD5fNDDnJj-ITB40hLsQ,"Service is excellent, and so is their Duck and Rice!",2013-07-25 19:08:21,0
ym98brXbIw4OwjtPnEnhBQ,1MoiTfuItt3dZkaQfJkpYw,Comfy couches in the Tap room and a giant projector screen for watching sporting events,2015-07-14 23:06:48,0
j13N96zI4LOERxpw84O97g,9KHTQiXutn-W51EjAfrodw,"The best dim sum, food is well seasoned so every bite is excellent.",2017-08-06 23:12:46,0
Zxuhm2MkbvxDhhvaY0IzZg,71U7MxQEhwitJOm4CQpRwQ,Even the bathroom is gorgeous! Can't wait to have some tempura shrimp and seaweed salad.,2014-02-05 17:40:54,0
n1dDZfXcqw2A3iNwU5xlzg,9mA9qYqiv4c0T9ASid3PIQ,"Always an oasis amid the noise.  No matter which location around the country, the consistent professionalism, ambiance and food/drink quality.  There will always be more unique entrepreneurial venues, but if you need a fallback- you really can't go wrong.",2014-06-02 01:26:38,0
RtxCA96nV_36XmFWLgTxBg,uxPKXkQXVptsahM9-uKaaw,"If you see something tagged as a coupon item, ask the cashier for the coupon when they ring you up!",2014-05-16 02:54:09,0
22NAElenllqlvqHv3bp9WQ,yaqoUczq_zbjXX7RCZF6Zg,Stone crab has a great portion. Delicious.,2013-11-19 02:55:16,0
KDewJBJknfWvQyHHFNbfdg,eyQL0pS7agcZtdKYQ-tJGw,@sunkingbrewing tapping A Fistful of Hops for #ACBW at 6pm,2011-05-19 21:33:40,0
kO34vqZSYSslQZATuhA8-w,-8luB5pJ7d9UOoiF7wikkw,cash AND credit,2011-11-24 14:32:05,0
q9mn0m9Bc15DdtLNYAILDw,HZ_wXHeUoB7bopQ0vst2CA,Piña colada and mango snow is so good!!! And surprisingly my daughter' avocado mint chocolate is pretty tasty too!,2014-05-27 00:48:16,0
Wn0Mb_yEy9qvS9TRmXvOCQ,P67p9FFmqKq-ZAwpbrsDIg,"Really good Chinese food. Love their egg rolls, soups, and general zsa's chicken",2014-04-30 18:14:36,0
4Dy4PVb5lykv4N0kYiRhVA,jwEHfhS7uLK4TJgGPfnWDw,"Absolutely love this place! Owner John and bartender Stephanie make this a spectacular place to hang out, have amazing food and drinks!",2014-06-24 03:30:45,0
7nq09jiKpW9xw9J9iKUbpg,9gObo5ltOMo6UgsaXaHPWA,Offered complimentary sparkling water with the window lounge seat for dinner!,2015-02-02 21:22:54,0
OIBemHnM5AnNLCoShv9GDg,nK-A9HxpbzF13UngvGsO1w,Tuesday night sushi!,2013-02-27 02:38:11,0
lAW03ccfMEuRZiDqvVgc0w,n8F6d2M3vGfQSZCXy_2ptg,Download the app to earn free drinks!,2015-11-09 22:09:30,0
sUghNLU-R_VnMVLT9ecd2A,M6vaQ1leXrMHbVyyj0a_xw,Favorite kids' hibachi grill.  Who does not love a fire?,2014-02-08 23:17:58,0
OHbUGOs8hJS95foAhD7xUQ,X1qPMjWzsU9DQbTPKbSoQQ,Closed on Sunday... =(,2013-06-30 19:14:33,0
99CcZUG9qei3xTunjGYwfw,m_12lKiQ1EkdwRN3ufKs2A,"Excellent service, excellent food, just an amazing place I highly recommend it!!",2015-01-07 03:37:52,0
JWeXuv2B9lRhiXBcIzsi2Q,WZGCui_JBA9xUinZC-XbRQ,"Sandwich, soda, and chips for 6.49 great deal!!! Tried Cajun Turkey panini awesome",2010-11-04 20:27:59,0
A5ZPjfNYscj8hUhdi6UKZw,_hBEKsX7puJ-2fnFfNLQmA,Rainmaker morning event,2011-11-18 13:42:07,0
oq6T6FcKl0TA9LV_970_8Q,OcReu17xXxUtaS_kuXg0SQ,"Good Sushi selection, look for the lunch coupons!",2012-06-20 16:30:49,0
qjfMBIZpQT9DDtw_BWCopQ,RnURR_OfKGejCsEshpS0ww,Yum and fun and waterview and pet friendly,2012-02-04 17:34:45,0
jsaN4TDygu76AGTiB3PpBA,fBnki9kkjTfepj0HPiUMGQ,Love pudges.,2011-05-13 16:03:13,0
oAvO0BOHOagOI7WVGXlWSA,OOoxH_7PHboLOZjvLKmt7g,This place looks neat! Most of the items cost much more than Walmart!,2012-12-02 05:40:23,0
-UTLoE7X7EiXD5Vy_Hmcew,eyQL0pS7agcZtdKYQ-tJGw,The coffee cream ale is amazing,2017-08-05 00:52:14,0
D7iTphxo--cHFp9PHDhIGw,oQ5CPRt0R3AzFvcjNOqB1w,They have @TNBrewWorks cutaway IPA on draft! Score!!!,2013-09-13 00:56:29,0
h3KpLypa9SZEw2ydFNC19Q,e-fXMT8R3j7BKMTh8xn8aw,"sorry, friends. Seems chefs have shifted and he didn't write down the recipes for them to follow. Magic is gone.",2017-03-12 02:50:25,0
jsaN4TDygu76AGTiB3PpBA,2XYPFRm7teCUr3eGsB2-qw,Special lunch menu is a good deal.,2010-07-19 16:51:47,0
Y8uEQnccKOpgdYOE3ls1ug,d_tRshM-w6S4QxE4VVi8tQ,Onion rings and matzo ball soup!!!! So good!!!!,2011-11-26 22:48:51,0
OIDpKC2p61qVO_spPqw1qA,xNSKcTpCFIx-GN65Mlf2ag,Kids 12 and younger eat free every Tuesday after 5 p.m.,2015-12-20 03:13:28,0
vOK9CY7_DuSntn9pxO-lAw,BryQISFnkCdcJET-tpAx3w,Shrimp umburger was divine.,2015-12-27 00:51:52,0
r521DXVYxXLUgu9VmPGI-w,m1kM87opn4tR6lt3v9AiWw,Lo mein is overcooked and squishy. Carmel chicken is awesome.,2014-08-14 17:29:00,0
5a7o8Z_jc1pabjavUjWyiQ,h-lRhCfPhnVTkcndGcyuVA,Boiled crawfish on the buffet tonight.,2012-05-03 23:40:38,0
1_Oc_w2U7dKw8tu8_cfjsQ,KUjsbkoFbw2lH4sqFZYneA,"Order the French dip sandwich, you won't be disappointed!",2016-06-13 20:55:37,0
AWtpMObUIkkmJxObHelgWA,9owQxq3LTsi8cj5Qgmhl6A,$5 pitcher of rolling rock or $.75 glass.,2013-12-20 02:08:54,0
6jna5W1aqs4amKwBoCH2YQ,7kwQZV6PjhZ7jQn8ZmJCEg,We like the chicken breasts and chicken tenders.  They are fresh,2017-02-26 19:13:37,0
npoOHRz31p6VP_AT9p8pJw,d_tRshM-w6S4QxE4VVi8tQ,Perfect place for parental visits.,2010-11-14 21:44:33,0
mEOMAeEonZoUx2nPM3v6fg,fMYIC7c1j84ChtXg1bF0MQ,Not closed on Sunday!,2015-01-04 19:33:54,0
et134opthbP9j6qk_6sp-g,aDnMMEmY7gm_oPIlweKHTQ,Just a warning. This place can be very pricey! Food has always been good though.,2017-05-25 22:24:27,0
VhnN3lzm1nk4Yyq6IQ4tiw,H1G3cuYge5h_EgrisE-QaQ,Red robin rocks. This place had a nice size sitting area and wonderful service.,2013-10-14 19:46:23,0
V2zP4qBUKkr2Mi73J3Ty5A,sGF1JBcdKblUHZ_jtMANLA,Don't let the dumpy exterior fool you. This place serves up excellent food!,2012-03-12 01:19:15,0
4lAhabV7jyoFx-TmZPsfvw,ue4vEPolKzgXiL7p2i7pwQ,Half price apps on Thursdays!,2014-07-17 21:25:21,0
7UT_NCrgvCxfMTF04gVMEQ,CVK8ENkVyoxfIHdrupIc2A,Yummy guacamole!!,2011-10-07 23:42:07,0
xWmYN57XXZbg0LOK8WbbFQ,TXKmwGW285tR2mZsAfXAuw,Corn 3 cents on app,2019-09-01 14:34:30,0
3QnoTcrxuafMCoTzW_AH7A,IbpEWG7fEJyYAWQmyTxT1w,"BYOB!
Bring quarters for old school meter parking behind the restaurant on Johnson Street.",2019-02-01 11:28:43,0
A7cl9FfREOTi0Uy-AT1r5g,k3sED9tpGEOtzhGxvcxTrw,This wasn't my first choice but it was quicker.,2010-11-12 01:05:26,0
WlzI32M_6wmB72H78o6b4A,feWbeHR9_O0yhxJqmyACXw,"Great food, service and atmosphere. Local treat!!",2015-03-28 04:10:58,0
IrqDZfk3WZhWZqNO58hfRA,4WdDY97x4GdMYtyk1KQMnw,"Grilled chicken banh mi, excellent. Bread crispy and light, flavorful filling. Needed a touch of hot sauce, though. Lilly Roll has an interesting mix with a touch of strawberry. A little pricey for me but then again that's Magazine St these days.",2012-08-10 20:50:45,0
2vgqdk3vuAM-LTRKxI9nfA,VHxvZ6TlLcCl23dokKl2xQ,Go buckeyes!,2013-09-28 23:34:36,0
Hn8O2RQijYIVLFNF5VPWTA,9NFAT8jDD9XikWplus6e5Q,50 cent oysters Happy Hour lots of drink specials,2014-02-19 22:24:26,0
UI5iHWHvcObJibwjgN3u5g,FQskkrIuNMKRCQJuokI8gQ,Oh my goodness!  It all looks good. And tastes better.,2012-05-06 20:20:03,0
esQVkiERSKvDu773Sl4GeA,FWSrX0STBYk1f_c6FBdFVw,I come to Esrtrella Bakery. The staff lives the donuts from here and I buy spinach tortillas that I use for roll ups.,2012-11-07 14:45:42,0
Xb_fWQm_B4w0W4UW2qST2Q,hLzXDcj9zrSp-5YC_uv9IQ,Drive through!,2014-10-20 00:56:34,0
YEz3Nwz64LtPJflgbPN18Q,ET3d_6BRUyyEzzwAMsqpxw,"Great food
I love the blueberry pie so much.
I also had a cup of rose coffee.",2017-07-12 23:36:05,0
qx-CMI4AAlLun0zLqFR0cQ,jHZi9YI4zUWoBZ0BTj_92w,The usual crappy fast food customer service.,2016-11-05 14:22:36,0
mk7YUpkF3CZfkYmD_P3PUA,SfzPMs5U9KcZCi6fJZArjQ,Not good. $10 for greasy lunch. No taste.,2013-01-28 18:22:46,0
iPxU1nBFzaZs8En75YWSng,Dr2tI5lPLiXQrE0iZRim9A,Everything here is healthy! I highly recommend eating here!,2014-08-06 00:37:17,0
lTh_wvHWYpz5QrZ86evS_g,ET3d_6BRUyyEzzwAMsqpxw,Supurb is all I can say!!!,2014-05-14 18:39:53,0
7ajfMmBJGkFU1kTur3DkkA,eyQL0pS7agcZtdKYQ-tJGw,Gremlins later. No beer after dark for them,2011-11-17 22:02:01,0
oTpInzEzsg3wgvMO7IIiGA,YaLKDgS_zIYIm6jkXWCxgA,"10$ min on card. They'll take your dimes & nickels w/o complaint tho! Water cups are actual size, so you can drink like a normal person!",2011-05-04 23:57:42,0
z0T-SayZjhPimIKIQtM-8g,0aflm9H-XNg8eUAoeWmh9Q,yummmmy,2010-09-23 00:28:35,0
xRJzqh21UNfNXciCeZJSfA,IUN-1btz9-CiL2b6tDNQqg,Save room for dessert!,2014-01-21 04:19:29,0
sraTrYU-7q_bQ0TxQrLJvQ,27zKMgNsoSrQ-lwlVh7Ozg,Enjoy Free Red velvet donuts for Vd day Wednesday with purchase of a meal at Duffys!,2018-02-13 00:58:53,0
7ajfMmBJGkFU1kTur3DkkA,eyQL0pS7agcZtdKYQ-tJGw,Muckle,2011-12-01 22:02:04,0
jDOQ_Aka_PsjTq4BRzkQjQ,9losOXgo0SDE1xR-NLM8Pw,Regular order of fries is good for 2 people No Joke!! And I eat man!!!!,2010-10-07 20:55:04,0
T9AtZPYC4W81rylyvOOmQQ,pXMm5R9QEfGc_3w3RvZRxw,"I meant breakfast today, the 11th!!  Oops.",2012-08-11 15:13:41,0
jXE0JckCU6jr3Z_jznNWfA,_Dr6GKqObRAS8xO0iTSCcA,Love the bar and great selection of bottled beer,2015-12-03 22:27:24,0
JLW2uULP_Q1KXHhToNljcQ,UJPBWRS55qeQgOJydsewQA,Italian one of the best subs,2015-05-03 20:51:29,0
DTNAb-1gJ6e2nyqCc3fdcQ,9D0aKRGsutg8S0ClIanmrA,Ask the baristas what their favorite item is! They've gone the extra mile to try items and will guide you in the right direction.,2014-05-09 04:04:05,0
TwJCpgJiTvO4aam6Njhtbw,oo37sVFYkBTxyPqDpu6WPw,Live music tonight!,2013-01-26 01:42:48,0
7uImU07iGJJYRqvbpt5XPQ,mc9HDcUz4WxcWauiViLV-Q,Came for the buffet; but it was a let down. Self-seating; ok but it's a really small space. And doesn't look worth it,2017-09-24 17:27:35,0
l-9MQe6C5fOi4saXnfbLww,N_Pv_9FMS47hR3w6TH4rmg,Buffet is empty at dinner time. Second try here. I wont be back.,2010-12-21 23:37:32,0
Me8KapUPAjMZzR8aUvok8A,LrwANPu93n4AwUFgWpbrgA,Can't get away from my fave smoothie!,2011-03-31 22:04:15,0
e3ht_88A0Oqne-GI13ysMw,pm8H4MRrEsp2K_3ln2pvqQ,"Rotisserie chicken on top of mashed potatoes, omg",2014-03-28 02:24:25,0
rdFrobN2ivgeRAVU1_Nkqg,ET3d_6BRUyyEzzwAMsqpxw,Delicious desserts and amazing staff! Will be back!,2016-05-15 01:43:46,0
dqucQwA-CHWhUczwqIxKKg,exUsUJKliGHq_pjdHyc_zA,Excellent parking compared to the one down the pike. Inside and outside seating for a meal,2015-07-15 18:30:39,0
XIbve6PvJHHA3uAYptnmeg,gebiRewfieSdtt17PTW6Zg,Amazing family friendly environment!,2015-06-30 15:50:11,0
WcQ01IBbW0ID01EE7bdH4g,bEbR2yWehH53TsLWnWCfvw,Food where employees get paid PLUS shared tips.  It does make a difference!!!!,2014-06-27 20:23:04,0
oYn4yU4hI8w9vMQkR9bx1w,Kp-oPqTLqsdBRckvbEwnMw,Sara at the bar...cold beer...what could go wrong....,2012-04-10 17:48:13,0
SY6M_qX0_bFpjWp0B7y2Dg,-ZbdddlP6CoaL5LDuyPPaA,"Beer is great, Marc and Adam are awesome. Come down for some tasty pints. Great atmosphere!",2016-05-05 05:09:23,0
pptUG-IJEWhtWjzzWerJDg,oFbwMxqaCJfIzAEmwaXD3Q,Tacos are so good!! Everything else is okay!,2016-03-28 01:56:03,0
JLW2uULP_Q1KXHhToNljcQ,UJPBWRS55qeQgOJydsewQA,Whole menu is awesome!!!!,2014-05-09 18:32:12,0
W-AEevK1NfNLKk5uNKNv3g,SdU54YlTaCCFvtcfouoBpQ,"Great food! Great service! A little pricy, but worth it.",2015-07-14 18:47:14,0
a8lVx7eUfdU9z55ypcCwbQ,p6JxfR9ebAlIlpm674F-dg,"The people that work there are young, friendly, and attractive!",2012-10-03 22:03:01,0
aEld6enICiy96T6GXHtuzA,NZaamKGyGSvJLad4Ck5RYg,Customer service is trash,2016-10-22 19:59:14,0
nIR4bCydnpiipHM1hD3U9Q,uQgZitYr2ni6ZjL6LPOzBA,So freaking yummy!,2012-02-27 22:54:37,0
TUR21jv1-_GCwmeO3ouOBg,oo37sVFYkBTxyPqDpu6WPw,The view tonight is awesome.  Temperature is delicious!,2012-09-30 03:05:32,0
njcXFGqIuSp-_joP42MhxA,BWPokhrYnWdfxdaUaM6l9Q,Live on the Green!,2011-09-08 23:26:54,0
jfYPwAxFloCSqW6MjdW3pw,MIJ1UCPQ0LMh7D9U5PGFrA,It's been too long. I love this spot.,2014-04-05 17:52:26,0
CfHKItb0j43Cm6e6L6hhcw,-wB5H63ERJ9S0oCp_ULR0Q,"Mmmmmmmm, bagels",2012-06-09 15:53:15,0
w_L_pYt3830sy_zWJwjORQ,gebiRewfieSdtt17PTW6Zg,Halibut and shrimp hibachi tonight!,2011-01-10 04:05:37,0
tsrPta2ZbUNZUbu3NmXp0w,z0HzwNBmx_BgdiYI4hLk3g,Saison Blue great choice for a Hot Tucson afternoon,2012-08-11 22:22:03,0
ePcbpwc0MXl3Iorp1TqYuw,NiljjvbIIzQPxIPqeLLg2Q,All parties need to be present before seating,2017-02-28 21:12:44,0
IEvHRP2gZcRSlWsKFdj3nA,XF7qNhRJktAfLoH5GP4tCw,Half price pastries after 5pm!,2011-03-18 15:36:51,0
zakzg_jEg6m1GFtGnT0uoQ,XF7qNhRJktAfLoH5GP4tCw,"Skinny bagels, good breakfast choices",2011-08-09 15:08:57,0
rpvrIZhQZCwAfe6amkoIog,6dDC5PSmPEoJYuM8r8dN_A,They have Valentines Day roses for all you last minute shoppers!,2017-02-14 19:01:13,0
jsaN4TDygu76AGTiB3PpBA,6iFfVfpSlMNSzxvrG6P6jw,Closed between 3-4? # wtf total morons,2018-11-17 20:16:57,1
wdNTfRMdKZqpOo1G4YJGbA,SdU54YlTaCCFvtcfouoBpQ,BOO!  Found parking in the rain and walked back to find they are cash only. Not customer friendly.,2013-09-24 16:43:04,0
pTL8bA87i3ttSa6QHoikLQ,V_jy9Aemc3kjznqhbsu_Dg,thee glitterbombs are in the house.,2012-04-01 20:12:36,0
Fa2-VD8cqcn98vqciVn3Gw,MOViZxyCV9W-B46Mul6RSw,"The have a Randall beer infuser.  Whatever is in that, try it!",2018-03-23 14:30:22,0
pf8qYd8jrscxXEDutZwWOg,ZRSVqYaoo3VMvthb2QEJmw,Jerk chicken heaven!,2012-01-29 02:19:28,0
2NL3-C15n0zDWsMeiTnu0g,M-W2yuzqMH8SPyHEAA03eg,Kids eat free on Tuesday,2014-05-25 16:53:31,0
A1nIXS5XEWeZ2EUUcOsurA,YvjGdHY7iAKv_ticIACnXQ,Share a delicious French Press between two people. You get 4 cups total for $5.00.,2015-05-09 14:42:37,0
X9BFshIdLjC5P4RpSJB_Zg,oQ5CPRt0R3AzFvcjNOqB1w,"Order at the bar, you don't have to wait in line!",2013-04-17 01:47:13,0
ET1EHTjE-pSO6mvn2cngoQ,4J4NcFRh3o-pW_51OSRfDQ,Best EVERYTHING. I miss the shore location and the Kop mall upcakes. Just go there. Really. Just do it.,2015-03-25 02:38:28,0
_kqQ9gxPkpDHqOiFtchhGQ,bEbR2yWehH53TsLWnWCfvw,"I eat here from time to time, bc it's convenient if I'm in the area, but I still prefer Izzo's.",2013-09-30 02:42:57,0
fCvMnJU1Z-XhAjKg99wK3Q,5kO9GPBD2TliR3cfpyN6jw,10% off all day today (11/25/2016),2016-11-25 08:51:17,0
YQpQvCD1eyexKR2tDGyJbA,8G_S5A-MlOnvqbyVP788iA,Worst Pizza ever!!! The place is filthy!!!,2017-04-21 02:03:19,0
SiXy8yxpjhZPcTeI0BjPeQ,s63cVEM7S0SSBQIkUIsfJQ,Great food and service.,2014-04-03 13:32:26,0
xo0JjJX9cU7vC91mLDogvw,Xsvi9wYhD7u5XrK2EKDd8w,The best late drunken night pizza there is in Tampa.,2014-10-25 21:27:42,0
Nm3pTyfLdW9lauuA0lwTmQ,uNNIXTsRN98I0FKq74MoEw,Vodka pizza is amazing!,2014-02-13 23:36:44,0
gYga59Vtn5pM6hZLXhKF1A,M1HbLQgxYScBJhbZTRY3SQ,Get the baklava....youll thank me later,2017-03-23 23:29:53,0
AWtpMObUIkkmJxObHelgWA,9owQxq3LTsi8cj5Qgmhl6A,"Coke products! Lagunitas IPA, Bud Light, Coors light, Rolling Rock, Sam Adams and Sierra Nevada on tap.",2013-12-20 02:13:45,0
6GcCANYJ5L55RKCjV_nWfQ,L9Chf9h-zu8kwbAdJTUtFg,Great food. Got over the hair.,2018-06-15 21:19:23,0
RrSJacJC8pzT1gD0nxAQQA,a3bZJ-XVjDLS6cs5VuEFOg,Polish & tips,2012-04-22 00:18:23,0
p0MlckLEPUEmu6BjRd4Mzg,xWWNlzUJYm7WLQNduWxMRQ,This place is filthy.,2012-09-02 18:13:00,0
hnBZDPDKTbFMb9DCMO7Ybg,7lHSyLOLuW0glxvjcvtBJA,What a dump smells like crap I hate this place. Foods disgusting. Managers rude. Went there ate my order was wrong. Won't go back,2017-04-18 15:18:45,0
NC0aamHiKr0rKK9_6pNong,oo37sVFYkBTxyPqDpu6WPw,Brews & Bites tonight. Food trucks & beer. Yum!,2013-03-09 01:41:51,0
UV6kQ5MqadMq9SaVv35fqg,pXMm5R9QEfGc_3w3RvZRxw,They gave gluten free bread available!,2014-01-08 09:18:04,0
qpNnwhh7muvIg2pQMP9Aug,HG7K0in4lGJa_LRHCqwvkg,After work Manhatten,2011-09-15 22:31:09,0
M0AnYyp5EBMryhTNHR8oqQ,0d1dpaZqcm7litFOJl7atA,Their brussel sprouts - different and so delicious,2016-11-05 12:56:47,0
K2VZMLykxnctDXWgO23lJg,ftpaEvx7cMJmHBdQKd4y-g,Good down home cajun cooking.  Very nice.  Like going to grandma's for lunch.,2011-03-26 18:29:54,0
iEhpkdXhqA6ozUBwKYPPPA,XiLBIu6YLaC8awWGfw1vGQ,Nice and cool in here.,2015-07-06 20:16:13,0
9pWqpWns7gTnIRdlB41v2A,oqy15jhe1lOXttEvd4Srog,"Hope is really Mexican food, we are from Mexico!!!",2015-01-14 03:35:00,0
GostoL1nKKsDl5JqVm7MYg,nR5YybQrv7P62jd_oP5p7g,Spaghetti Bolognese delicious!,2012-11-22 13:05:08,0
k0tADn8Dd6mVZbFDgiw__A,5JALyrPLmMkJ97FVxiOApw,Do it Grandma Style! Also do perka loyalty before you order or check in on Yelp for free goodies. Grandma would be proud.,2014-03-02 01:59:37,0
c2e82ZRep766r1lMysd2WQ,ehTKJRxy6csk5iiK_-pU1w,Food was okay....wouldn't go back,2014-04-13 01:24:16,0
EdHLoZf007yayX0FKqtA3w,Pn9_MnhoLrMFdW3AZDORMQ,Espresso rubbed steak!,2011-09-22 23:43:50,0
X1nvKXUJ5Lp3W9Oe-_JrMQ,mBgaPljP3OYkl_vGKTyFNw,$5 pizza and beer for Happy Hour! What a steal.,2013-09-02 21:22:31,0
pMJMGOH8ok9wVveyICfNKQ,SVJJIoAiW3vHwoSpVnUcLQ,Albariño wine! Oh yes!!!,2014-04-12 05:14:06,0
kfiBpwAZFxAo_RcrBmQjbA,9losOXgo0SDE1xR-NLM8Pw,"Juiciest burger ever!! And the fries...yum, but not the best I've ever had! Sooo bad for you yet it just tastes so good!",2010-06-02 06:10:24,0
dlCgeLS7FpDvlHbnXRbA8A,uApEAezVlWuSEgBul966JA,The only thing worse than the food was the service. Wow.,2016-01-24 01:17:05,0
